name,bio,follower_count,tweet_text,tweet_id,fav_count,rt_count,in_reply_to,mentions,is_retweet,is_quote,hashtags,emojicons,time
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"🔴 La Charte 📜 du #MEI 

La charte | les-ecologistes-mei
 https://t.co/HeqcqgynUh",1453649613722894336,2,1,,,False,False,MEI,":red_circle:, :scroll:",2021-10-28 09:07:30
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"https://t.co/AAnIqz5GSF

La Conférence des Nations unies 🇺🇳 sur le climat 🍃@COP26 
démarre dimanche à Glasgow, en Ecosse 🇬🇧 .
6 ans après la @cop21_paris 🇫🇷 

#waechter2022 🌵 🌎",1453648613721137153,2,1,,"COP26, cop21_paris",False,False,waechter2022,":United_Nations:, :leaf_fluttering_in_wind:, :United_Kingdom:, :France:, :cactus:, :globe_showing_Americas:",2021-10-28 09:03:31
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,RT @DBarths: L'écologie est au cœur des débats et au cœur de la future campagne présidentielle. Je vous propose de mieux connaître le progr…,1453624625028648960,0,1,,DBarths,True,False,,,2021-10-28 07:28:12
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"RT @audreygarric: Le constat de l'@UNEP, à quelques jours de l'ouverture de la #COP26, est sans appel : les engagements des pays mènent la…",1453254441302429702,0,73,,"audreygarric, UNEP",True,False,COP26,,2021-10-27 06:57:13
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"https://t.co/0YpASOO9oO  
🔴 TRIBUNE  📰
CO2 : + 100 PPM en 60 ans  📈🏔️
https://t.co/Qmt6kikv4b 💻
#waechter2022 🌵🌍",1452829334939619330,0,0,,,False,False,waechter2022,":red_circle:, :newspaper:, :chart_increasing:, :snow-capped_mountain:, :laptop:, :cactus:, :globe_showing_Europe-Africa:",2021-10-26 02:48:00
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"🔴 Le Programme 📜 du #MEI 

https://t.co/Qmt6kikv4b 
#waechter2022 🌵 🌎  https://t.co/ySQgymbsoq",1452824960964173826,0,0,,,False,False,"MEI, waechter2022",":red_circle:, :scroll:, :cactus:, :globe_showing_Americas:",2021-10-26 02:30:37
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"La gauche a inventé le système des « doubles primaires ». 🎡 
Une première en septembre et une deuxième en janvier..

#Presidentielle2022 
#waechter2022 https://t.co/B5iDXf84tA",1452823809665417218,0,0,,,False,False,"Presidentielle2022, waechter2022",:ferris_wheel:,2021-10-26 02:26:03
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"🔴TRIBUNE 📰
LE POUVOIR D'ACHAT ? 💰
La logique développée par la majorité des candidats consiste à penser qu’en étant collectivement plus riche 💵,la question de la répartition ne se posera plus.
C’est la théorie du « ruissellement ».
Or ↗️PIB ne garantit pas ↘️ des inégalités.. https://t.co/crwUkhHz0k",1452820023316254724,3,2,,,False,False,,":red_circle:, :newspaper:, :money_bag:, :dollar_banknote:, :up-right_arrow:, :down-right_arrow:",2021-10-26 02:11:00
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,@ivorens,1452589969596354562,0,0,Waechter2022,ivorens,False,False,,,2021-10-25 10:56:51
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"https://t.co/Om2vk0S02U

Retrouvez sur le site internet du #MEI  des livres 📕sur l'écologie 🍃 et l'évolution de nos sociétés.

S'armer intellectuellement 📚pour bien préparer la campagne présidentielle.

https://t.co/sBhSLJ57dv💻
https://t.co/Qmt6kikv4b 💻
#waechter2022 🌵🌎 https://t.co/7IcgY2TKDu",1452589638112141322,4,1,,,False,False,"MEI, waechter2022",":closed_book:, :leaf_fluttering_in_wind:, :books:, :laptop:, :laptop:, :cactus:, :globe_showing_Americas:",2021-10-25 10:55:32
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,RT @votons2017: Soutenir la candidature de Antoine Waechter @Waechter2022 pour la présidentielle de 2022 : https://t.co/hUydjat7I6,1452585395913375754,0,2,,"votons2017, Waechter2022",True,False,,,2021-10-25 10:38:40
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,@aurelien_veron votez @Waechter2022,1452385804827992067,2,0,aurelien_veron,"aurelien_veron, Waechter2022",False,False,,,2021-10-24 21:25:34
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,https://t.co/gjUE11cMMc,1452239576685293571,0,0,,,False,False,,,2021-10-24 11:44:31
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,https://t.co/XdxPGKyevV,1452239342445998084,1,1,,,False,False,,,2021-10-24 11:43:35
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"Retrouvez sur notre site https://t.co/Qmt6kikv4b :

🔴Programme en 40 points📣
🔴Organigramme du #MEI :délégués régionaux, commissions thématiques, Charte📜
🔴Tribunes politiques📰
🔴Adhésion #MEI📝https://t.co/JCubskTs0W
🔴Livres sur l'écologie🌿
🔴Contact📲 

#waechter2022🌵🌎 https://t.co/z6hI0VQwoZ",1452235119356522508,1,1,,,False,False,"MEI, MEI, waechter2022",":red_circle:, :megaphone:, :red_circle:, :scroll:, :red_circle:, :newspaper:, :red_circle:, :memo:, :red_circle:, :herb:, :red_circle:, :mobile_phone_with_arrow:, :cactus:, :globe_showing_Americas:",2021-10-24 11:26:48
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,@franceinfo N'importe quoi 😩,1452224563320967176,0,0,franceinfo,franceinfo,False,False,,:weary_face:,2021-10-24 10:44:51
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,@mhan_officiel  @MEI_Marseille  @EcologisteIdf  @M_Eve_P  @GPoncharal  @DBarths  @JulienVick  @chnormier  @LEMOINGYannick,1452182771766636547,0,0,Waechter2022,"mhan_officiel, MEI_Marseille, EcologisteIdf, M_Eve_P, GPoncharal, DBarths, JulienVick, chnormier, LEMOINGYannick",False,False,,,2021-10-24 07:58:47
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"https://t.co/yHaFIZHGij 
Le #MEI Mouvement Ecologiste Indépendant que j'ai l'honneur de présider a un nouveau site internet pour la  #Présidentielle2022 . 

https://t.co/JtPr62g7fD  💻
#Presidentielle2022
#waechter2022 🌵🌎",1452179166577799170,3,2,,,False,False,"MEI, Présidentielle2022, Presidentielle2022, waechter2022",":laptop:, :cactus:, :globe_showing_Americas:",2021-10-24 07:44:28
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,@OneOnlyEarth merci @DBarths,1452173260859322373,0,0,OneOnlyEarth,"OneOnlyEarth, DBarths",False,False,,,2021-10-24 07:21:00
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,RT @OneOnlyEarth: C'est aujourd'hui que nous allons franchir ce seuil symbolique de population qui nous conduit inexorablement vers celui d…,1452173217775460353,0,4,,OneOnlyEarth,True,False,,,2021-10-24 07:20:49
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"RT @DBarths: L'écologie en France, c'est aussi le Mouvement Écologiste Indépendant dont Antoine Waechter sera le représentant aux prochaine…",1452168684424867846,0,2,,DBarths,True,False,,,2021-10-24 07:02:49
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,QUELLES DIFFERENCES ENTRE LES ECOLOGISTES (MEI) ET LES VERTS ? https://t.co/0s61VYwMpo,1451592001900666881,2,2,,,False,False,,,2021-10-22 16:51:17
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"https://t.co/O2AOCAqqen

@orange signe avec la coopérative forestière girondine Alliance Forêt 🌳 Bois  @allianceforets 
un contrat 📝 visant au reboisement de 175 hectares de forêt 🌳 endommagée. 
Objectif pour @orange : compenser 20 % de ses émissions de GES incompressibles.",1451245979928301573,1,0,,"orange, allianceforets, orange",False,False,,":deciduous_tree:, :memo:, :deciduous_tree:",2021-10-21 17:56:19
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"@orange signe avec la coopérative forestière girondine Alliance Forêt 🌳 Bois @allianceforets 
un contrat 📝 visant au reboisement de 175 hectares de forêt 🌳 endommagée. 
Objectif pour @orange : compenser 20 % de ses émissions de GES incompressibles https://t.co/fgzxX8pfi8",1451244334540537859,0,0,orange,"orange, allianceforets, orange",False,False,,":deciduous_tree:, :memo:, :deciduous_tree:",2021-10-21 17:49:46
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"https://t.co/jrB942D7rI

Les projets d'installation de parcs éoliens en mer se heurtent régulièrement  à l'opposition des pêcheurs et des écologistes, qui craignent notamment la destruction des fonds marins !#
https://t.co/sBhSLJ57dv 💻 
#Presidentielle2022 
#waechter2022 🌵 🌍",1451238579716476931,2,4,,,False,False,"Presidentielle2022, waechter2022",":laptop:, :cactus:, :globe_showing_Europe-Africa:",2021-10-21 17:26:54
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"RT @Waechter2022: En direct sur @CitoyensDirect pour répondre a toutes vos questions 📣 🙋 .
#waechter2022 🌵 🌍 

⬇️
https://t.co/z8z9PaQGSI",1450737293933821954,0,1,,"Waechter2022, CitoyensDirect",True,False,waechter2022,":megaphone:, :person_raising_hand:, :cactus:, :globe_showing_Europe-Africa:, :down_arrow:",2021-10-20 08:14:58
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"https://t.co/HNRf98Z8DB

@ZoneInterdite diffusé sur @M6Groupe a révélé qu’à Paris, certains emballages et papiers recyclables finissaient dans la même benne que les déchets ménagers. @derichebourg évoque des actes « inacceptables mais isolés ».
#Tri  🗑️ 
#Waecher2022  🌵🌎",1450492677833859075,0,1,,"ZoneInterdite, M6Groupe, derichebourg",False,False,"Tri, Waecher2022",":wastebasket:, :cactus:, :globe_showing_Americas:",2021-10-19 16:02:57
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"https://t.co/AUfBTw0PAy
Excellente tribune de @JMJancovici 

#Presidentielle2022  🏆",1450490295066447875,1,0,,JMJancovici,False,False,Presidentielle2022,:trophy:,2021-10-19 15:53:29
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"https://t.co/O5X3PDqdbp
Douze pays, dont la France 🇫🇷, ont élaboré une « stratégie nationale » pour l’hydrogène.
Mais pour le substituer aux énergies fossiles avant 2050 dans l’industrie lourde et les transports, le temps presse ! 
#Hydrogene 
@McPhyEnergy 
#waechter2022 🌵🌎",1450487588998025216,1,0,,McPhyEnergy,False,False,"Hydrogene, waechter2022",":France:, :cactus:, :globe_showing_Americas:",2021-10-19 15:42:44
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"https://t.co/6dX5afAMgT 
@VINCIAirports  qui exploite 45 aéroports dans le monde, va produire de l’hydrogène à @lyonaeroports pour tester son usage.
Avant que les avions ✈️ s’y mettent à leur tour.
@airliquidegroup  sera associé au projet.
#hydrogène
#waechter2022 🌵🌎",1450483054095515654,2,0,,"VINCIAirports, lyonaeroports, airliquidegroup",False,False,"hydrogène, waechter2022",":airplane:, :cactus:, :globe_showing_Americas:",2021-10-19 15:24:43
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"https://t.co/i801m95uHl
Des espèces venues d'ailleurs sont plantées pour lutter contre le changement climatique. 
Les experts botanistes de la Société Botanique de France 🇫🇷 craignent l'arrivée de parasites et pointent un risque pour l'environnement.
#forêts 🌲 
#waechter2022 🌵",1450479983416205318,1,0,,,False,False,"forêts, waechter2022",":France:, :evergreen_tree:, :cactus:",2021-10-19 15:12:31
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"https://t.co/CvAnrmMVSI
Si le béton utilisé sur la planète était un pays, il serait le troisième émetteur mondial de gaz à effet de serre, juste derrière  Chine 🇨🇳et  USA🇺🇸.
Il faut décarboner la filière construction🏗️
@Holcim 
https://t.co/sBhSLJ57dv💻
#waechter2022 🌵🌎",1450472870392614915,0,0,,Holcim,False,False,waechter2022,":China:, :United_States:, :building_construction:, :laptop:, :cactus:, :globe_showing_Americas:",2021-10-19 14:44:15
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"https://t.co/vzrgI2Kqbk
200 personnes ont défilé ce samedi dans le cadre d’un appel national contre l’industrialisation des forêts. Ils s’opposent aux coupes rases. Les manifestants vont continuer et d’autres manifestations pacifistes et festives auront lieu🤹‍♂️🍃
#waechter2022🌵🌎",1450470895856795660,3,1,,,False,False,waechter2022,":man_juggling:, :leaf_fluttering_in_wind:, :cactus:, :globe_showing_Americas:",2021-10-19 14:36:24
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"https://t.co/W1E5GAievb
La fintech #Goodvest a lancé en septembre un contrat d’assurance vie en partenariat avec @generalifrance .
Ce contrat d'assurance est le premier entièrement compatible avec l’Accord de Paris sur le climat
#Financeverte 🌿
#waechter2022 🌵🌎",1450470063140638729,3,1,,generalifrance,False,False,"Goodvest, Financeverte, waechter2022",":herb:, :cactus:, :globe_showing_Americas:",2021-10-19 14:33:06
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"https://t.co/K9ZmW8s1wh
Chantal a toujours voulu se faire enterrer avec ses chiens. Tout était réglé avec un cimetière animalier, mais depuis sa mort, tout est tombé à l'eau. 
Sa fille se bat pour que la préfecture exécute ses dernières volontés.
#Animaux 🦊 
#waechter2022 🌵🌎",1450467815048237061,0,0,,,False,False,"Animaux, waechter2022",":fox:, :cactus:, :globe_showing_Americas:",2021-10-19 14:24:10
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"https://t.co/Ti6phSN964
Depuis plus de vingt-cinq ans, Isabelle Marant  imagine un vestiaire à la fois sexy et androgyne. Avant l’été, elle a aussi pris le virage de la mode circulaire. 

#modecirculaire 👗 
https://t.co/sBhSLJ57dv 💻
#Presidentielle2022  🏆
#waechter2022 🌵🌎",1450466522581843973,0,0,,,False,False,"modecirculaire, Presidentielle2022, waechter2022",":dress:, :laptop:, :trophy:, :cactus:, :globe_showing_Americas:",2021-10-19 14:19:02
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,https://t.co/2xSdhLvLXs,1450120904588111879,1,2,,,False,False,,,2021-10-18 15:25:40
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,https://t.co/sIC9Kszzwj,1450034551980441602,0,1,,,False,False,,,2021-10-18 09:42:32
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,RT @DBarths: @Waechter2022 C'est effroyable qu'au nom d'énergies dites renouvelables on ose raser des forêts et tuer toute la faune qui y t…,1449882845883863048,0,2,,"DBarths, Waechter2022",True,False,,,2021-10-17 23:39:42
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"https://t.co/k88jl5HyLm 💻 

Voici le nouveau site du #MEI.
#MouvementEcologisteIndependant 
#waechter2022  🌵 🌎",1449299808796266496,1,1,,,False,False,"MEI, MouvementEcologisteIndependant, waechter2022",":laptop:, :cactus:, :globe_showing_Americas:",2021-10-16 09:02:55
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"https://t.co/szqDTSlQdC
Pour revoir mon passage sur @CitoyensDirect .

#waechter2022  🌵 🌎",1449295386422779905,4,1,,CitoyensDirect,False,False,waechter2022,":cactus:, :globe_showing_Americas:",2021-10-16 08:45:21
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,https://t.co/cHUIdErP0T,1449294802349182976,0,0,,,False,False,,,2021-10-16 08:43:02
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,https://t.co/XR2SJ5q43w,1449293856491585538,3,1,,,False,False,,,2021-10-16 08:39:16
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,https://t.co/5FmTMyd7Yx,1449293505596166148,0,0,,,False,False,,,2021-10-16 08:37:52
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"En direct sur @CitoyensDirect pour répondre a toutes vos questions 📣 🙋 .
#waechter2022 🌵 🌍 

⬇️
https://t.co/z8z9PaQGSI",1448723502446620674,3,1,,CitoyensDirect,False,False,waechter2022,":megaphone:, :person_raising_hand:, :cactus:, :globe_showing_Europe-Africa:, :down_arrow:",2021-10-14 18:52:53
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,@CitoyensDirect @Jaafar_Greinch @pepitolover,1448718956508991490,0,0,CitoyensDirect,"CitoyensDirect, Jaafar_Greinch, pepitolover",False,False,,,2021-10-14 18:34:49
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"RT @CitoyensDirect: Direct Citoyens reçoit @waechter2022 , candidat à #presidentielles2022  Modération  @Jaafar_Greinch  ! #Ecologie #Abste…",1448718704997502979,0,1,,"CitoyensDirect, Waechter2022, Jaafar_Greinch",True,False,"presidentielles2022, Ecologie",,2021-10-14 18:33:49
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,A tout de suite,1448711668440174598,0,0,Waechter2022,,False,False,,,2021-10-14 18:05:52
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"RT @Waechter2022: On se retrouve demain à 20h pour un LIVE @CitoyensDirect 📺  

@MahjoubMrc x @Jaafar_Greinch
#Directcitoyens 📣 
#waechter2…",1448661575955456012,0,5,,"Waechter2022, CitoyensDirect, MahjoubMrc, Jaafar_Greinch",True,False,Directcitoyens,":television:, :megaphone:",2021-10-14 14:46:49
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"Texte d'@Waechter2022 

Qu'est ce qui sépare @yjadot  @EELV d'@Waechter2022 (Les Ecologistes) ? 

https://t.co/sBhSLJmI53 💻
#Presidentielle2022 🏆
#waechter2022 🌵 🌎 https://t.co/VBKPuBBcCo",1448661391435436037,6,2,,"Waechter2022, yjadot, EELV, Waechter2022",False,False,"Presidentielle2022, waechter2022",":laptop:, :trophy:, :cactus:, :globe_showing_Americas:",2021-10-14 14:46:05
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,@Politiquement_ calmos.,1448331831447900161,0,0,Politiquement_,Politiquement_,False,False,,,2021-10-13 16:56:31
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"On se retrouve demain à 20h pour un LIVE @CitoyensDirect 📺  

@MahjoubMrc x @Jaafar_Greinch
#Directcitoyens 📣 
#waechter2022  🌵🌎 https://t.co/zk9lMzIujn",1448320239444373514,7,5,,"CitoyensDirect, MahjoubMrc, Jaafar_Greinch",False,False,"Directcitoyens, waechter2022",":television:, :megaphone:, :cactus:, :globe_showing_Americas:",2021-10-13 16:10:28
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"RT @Ellibec: 🗳️🇨🇭 Le 13 février 2022, les Suisses voteront sur 4 sujets :

- De nouvelles aides financières aux médias
- La suppression d'u…",1448318017989922818,0,5,,Ellibec,True,False,,":ballot_box_with_ballot:, :Switzerland:",2021-10-13 16:01:38
